transaction_id,customer_code,transaction_date,product_category,quantity,revenue,salesperson_id
T002326,13,2026-02-11,Adhesives,64,24891.15,P010
T002327,116,2026-02-11,Sealants,28,18053.72,P004
T002328,84,2026-02-11,Sealants,11,6035.37,P018
T002329,77,2026-02-11,Construction Chemicals,34,44098.88,P020
T002330,60,2026-02-11,Art & Craft,26,4483.3,P004
T002331,76,2026-02-11,Construction Chemicals,21,30579.81,P026
T002332,115,2026-02-12,Adhesives,54,16706.37,P004
T002333,10,2026-02-12,Adhesives,33,12115.01,P014
T002334,12,2026-02-12,Sealants,48,30180.99,P024
T002335,5,2026-02-12,Construction Chemicals,55,83941.44,P023
T002336,23,2026-02-12,Construction Chemicals,48,63397.58,P017
T002337,106,2026-02-12,Sealants,51,29784.34,P016
T002338,9,2026-02-12,Construction Chemicals,36,56527.61,P020
T002339,80,2026-02-12,Adhesives,28,8974.32,P010
T002340,115,2026-02-13,Adhesives,51,18708.82,P004
T002341,101,2026-02-13,Sealants,18,10082.88,P018
T002342,52,2026-02-13,Industrial Resins,33,61159.72,P011
T002343,22,2026-02-13,Sealants,40,25499.82,P026
T002344,10,2026-02-14,Industrial Resins,85,181443.89,P014
T002345,10,2026-02-14,Adhesives,45,15782.22,P014
T002346,39,2026-02-14,Industrial Resins,32,67825.57,P011
T002347,39,2026-02-14,Industrial Resins,31,67004.54,P011
T002348,38,2026-02-14,Industrial Resins,41,90428.14,P010
T002349,38,2026-02-14,Industrial Resins,24,45914.23,P010
T002350,116,2026-02-14,Art & Craft,41,7326.22,P004
T002351,102,2026-02-14,Sealants,12,6782.49,P024
T002352,34,2026-02-14,Sealants,21,13163.6,P020
T002353,90,2026-02-14,Construction Chemicals,1,1473.63,P020
T002354,103,2026-02-15,Industrial Resins,68,140720.29,P010
T002355,12,2026-02-15,Construction Chemicals,43,56183.37,P024
T002356,38,2026-02-15,Industrial Resins,57,120549.12,P010
T002357,38,2026-02-15,Adhesives,66,25613.84,P010
T002358,116,2026-02-15,Adhesives,24,7490.13,P004
T002359,83,2026-02-15,Adhesives,24,8131.45,P011
T002360,27,2026-02-15,Adhesives,10,3610.79,P006
T002361,27,2026-02-15,Sealants,31,19654.48,P006
T002362,103,2026-02-16,Adhesives,40,15416.82,P010
T002363,39,2026-02-16,Industrial Resins,39,72116.61,P011
T002364,5,2026-02-16,Sealants,41,25293.08,P023
T002365,23,2026-02-16,Construction Chemicals,127,172117.65,P017
T002366,38,2026-02-16,Industrial Resins,99,222489.8,P010
T002367,110,2026-02-16,Sealants,80,53013.11,P024
T002368,99,2026-02-16,Adhesives,35,12788.67,P012
T002369,70,2026-02-16,Sealants,43,27279.37,P017
T002370,2,2026-02-16,Construction Chemicals,27,36334.79,P018
T002371,95,2026-02-16,Sealants,19,11632.39,P008
T002372,76,2026-02-16,Sealants,37,24126.99,P026
T002373,68,2026-02-17,Construction Chemicals,36,54549.25,P024
T002374,81,2026-02-17,Adhesives,21,7232.92,P008
T002375,101,2026-02-18,Sealants,18,10622.7,P018
T002376,38,2026-02-18,Adhesives,35,13158.41,P010
T002377,108,2026-02-18,Sealants,29,17708.91,P005
T002378,12,2026-02-19,Construction Chemicals,48,75483.7,P024
T002379,3,2026-02-19,Sealants,39,23759.79,P017
T002380,93,2026-02-19,Industrial Resins,27,58237.54,P012
T002381,92,2026-02-19,Construction Chemicals,34,49631.88,P026
T002382,115,2026-02-20,Art & Craft,49,9307.0,P004
T002383,10,2026-02-20,Adhesives,78,29599.03,P014
T002384,101,2026-02-20,Sealants,60,36978.34,P018
T002385,13,2026-02-20,Industrial Resins,72,150476.46,P010
T002386,13,2026-02-20,Adhesives,28,9587.92,P010
T002387,13,2026-02-20,Adhesives,41,12870.35,P010
T002388,110,2026-02-20,Construction Chemicals,8,12782.27,P024
T002389,111,2026-02-20,Adhesives,16,5045.69,P006
T002390,12,2026-02-21,Sealants,23,14163.78,P024
T002391,101,2026-02-21,Construction Chemicals,36,53540.07,P018
T002392,37,2026-02-21,Sealants,35,21029.4,P026
T002393,102,2026-02-21,Construction Chemicals,30,48560.1,P024
T002394,56,2026-02-21,Construction Chemicals,31,49868.41,P016
T002395,103,2026-02-22,Industrial Resins,23,46300.93,P010
T002396,3,2026-02-22,Construction Chemicals,59,75575.52,P017
T002397,3,2026-02-22,Sealants,27,17482.02,P017
T002398,38,2026-02-22,Adhesives,92,32937.77,P010
T002399,38,2026-02-22,Adhesives,88,31736.45,P010
T002400,110,2026-02-22,Construction Chemicals,46,69110.46,P024
T002401,60,2026-02-22,Adhesives,23,7912.47,P004
T002402,12,2026-02-23,Construction Chemicals,86,131271.31,P024
T002403,39,2026-02-23,Industrial Resins,41,84562.77,P011
T002404,120,2026-02-23,Industrial Resins,52,111444.48,P014
T002405,37,2026-02-23,Construction Chemicals,30,46890.66,P026
T002406,75,2026-02-23,Sealants,23,13958.62,P020
T002407,69,2026-02-23,Industrial Resins,12,27552.43,P011
T002408,72,2026-02-23,Adhesives,6,2215.38,P010
T002409,35,2026-02-23,Adhesives,26,8281.33,P008
T002410,10,2026-02-24,Industrial Resins,63,145052.62,P014
T002411,10,2026-02-24,Industrial Resins,1,1891.16,P014
T002412,39,2026-02-24,Adhesives,83,32244.22,P011
T002413,110,2026-02-24,Sealants,70,46572.14,P024
T002414,99,2026-02-24,Industrial Resins,33,68724.57,P012
T002415,93,2026-02-24,Adhesives,14,4768.52,P012
T002416,103,2026-02-25,Industrial Resins,47,100183.58,P010
T002417,103,2026-02-25,Adhesives,41,13402.58,P010
T002418,101,2026-02-25,Sealants,30,19234.57,P018
T002419,13,2026-02-25,Adhesives,44,14275.1,P010
T002420,3,2026-02-25,Sealants,75,49880.17,P017
T002421,110,2026-02-25,Sealants,84,54771.98,P024
T002422,104,2026-02-25,Industrial Resins,43,89468.91,P014
T002423,108,2026-02-25,Art & Craft,37,6757.88,P005
T002424,86,2026-02-25,Construction Chemicals,48,72453.87,P018
T002425,115,2026-02-26,Art & Craft,89,17311.22,P004
T002426,12,2026-02-26,Sealants,42,27028.54,P024
T002427,39,2026-02-26,Industrial Resins,68,159459.84,P011
T002428,101,2026-02-26,Construction Chemicals,95,139148.35,P018
T002429,13,2026-02-26,Industrial Resins,16,30277.43,P010
T002430,13,2026-02-26,Industrial Resins,39,78660.24,P010
T002431,103,2026-02-27,Industrial Resins,12,27476.51,P010
T002432,103,2026-02-27,Adhesives,20,7211.72,P010
T002433,101,2026-02-27,Construction Chemicals,80,124153.73,P018
T002434,101,2026-02-27,Construction Chemicals,22,28950.35,P018
T002435,13,2026-02-27,Industrial Resins,23,51014.45,P010
T002436,106,2026-02-27,Construction Chemicals,33,46804.73,P016
T002437,120,2026-02-27,Adhesives,35,12535.3,P014
T002438,39,2026-02-28,Adhesives,75,27856.92,P011
T002439,23,2026-02-28,Sealants,51,28518.05,P017
T002440,110,2026-02-28,Sealants,10,6270.37,P024
T002441,19,2026-02-28,Industrial Resins,15,28943.53,P011
T002442,103,2026-03-01,Industrial Resins,71,131909.91,P010
T002443,10,2026-03-01,Industrial Resins,97,199930.84,P014
T002444,101,2026-03-01,Construction Chemicals,109,173315.9,P018
T002445,23,2026-03-01,Sealants,67,41492.71,P017
T002446,38,2026-03-01,Adhesives,9,3288.02,P010
T002447,9,2026-03-01,Construction Chemicals,11,14421.17,P020
T002448,10,2026-03-02,Industrial Resins,28,56814.32,P014
T002449,5,2026-03-02,Construction Chemicals,104,152073.39,P023
T002450,75,2026-03-02,Sealants,28,16746.08,P020
T002451,91,2026-03-02,Art & Craft,16,3193.34,P008
T002452,10,2026-03-03,Adhesives,114,42121.28,P014
T002453,12,2026-03-03,Construction Chemicals,3,4232.49,P024
T002454,39,2026-03-03,Industrial Resins,56,116853.71,P011
T002455,5,2026-03-03,Construction Chemicals,83,133161.15,P023
T002456,5,2026-03-03,Sealants,36,23452.66,P023
T002457,5,2026-03-03,Sealants,58,39856.41,P023
T002458,38,2026-03-03,Industrial Resins,33,64645.84,P010
T002459,110,2026-03-03,Construction Chemicals,57,88382.96,P024
T002460,110,2026-03-03,Construction Chemicals,53,73427.38,P024
T002461,110,2026-03-03,Sealants,93,54261.13,P024
T002462,2,2026-03-03,Construction Chemicals,50,67194.62,P018
T002463,88,2026-03-03,Sealants,23,14775.78,P024
T002464,96,2026-03-03,Industrial Resins,20,42926.08,P011
T002465,115,2026-03-04,Sealants,100,68255.57,P004
T002466,12,2026-03-04,Construction Chemicals,48,75505.46,P024
T002467,23,2026-03-04,Sealants,91,60967.65,P017
T002468,83,2026-03-04,Industrial Resins,12,27906.29,P011
T002469,10,2026-03-05,Industrial Resins,89,169780.39,P014
T002470,39,2026-03-05,Adhesives,50,18240.43,P011
T002471,23,2026-03-05,Construction Chemicals,48,71957.09,P017
T002472,23,2026-03-05,Sealants,106,61843.81,P017
T002473,3,2026-03-05,Sealants,54,30507.66,P017
T002474,102,2026-03-05,Sealants,38,25328.55,P024
T002475,26,2026-03-05,Sealants,36,24519.18,P022
T002476,17,2026-03-05,Adhesives,11,4284.7,P011
T002477,12,2026-03-06,Construction Chemicals,88,113360.4,P024
T002478,39,2026-03-06,Adhesives,48,18743.24,P011
T002479,3,2026-03-06,Construction Chemicals,51,68038.97,P017
T002480,80,2026-03-06,Industrial Resins,28,60587.17,P010
T002481,11,2026-03-06,Sealants,12,7175.7,P026
T002482,103,2026-03-07,Adhesives,52,18022.08,P010
T002483,101,2026-03-07,Sealants,66,43258.79,P018
T002484,3,2026-03-07,Sealants,58,32685.21,P017
T002485,38,2026-03-07,Industrial Resins,51,96142.96,P010
T002486,9,2026-03-07,Sealants,16,9879.5,P020
T002487,104,2026-03-07,Adhesives,24,7407.58,P014
T002488,901,2026-03-07,Sealants,35,19918.14,P004
T002489,39,2026-03-08,Adhesives,70,21731.1,P011
T002490,38,2026-03-08,Adhesives,126,49355.88,P010
T002491,77,2026-03-08,Sealants,7,4590.53,P020
T002492,102,2026-03-08,Construction Chemicals,32,45113.66,P024
T002493,90,2026-03-08,Sealants,36,22624.94,P020
T002494,27,2026-03-08,Art & Craft,21,4171.32,P006
T002495,39,2026-03-09,Adhesives,25,8092.97,P011
T002496,23,2026-03-09,Construction Chemicals,68,91616.27,P017
T002497,23,2026-03-09,Construction Chemicals,64,93522.59,P017
T002498,110,2026-03-09,Sealants,87,53140.13,P024
T002499,104,2026-03-09,Industrial Resins,9,19478.29,P014
T002500,92,2026-03-09,Construction Chemicals,14,19745.56,P026
T002501,103,2026-03-10,Industrial Resins,94,183135.63,P010
T002502,103,2026-03-10,Adhesives,69,23701.38,P010
T002503,10,2026-03-10,Adhesives,55,20695.63,P014
T002504,12,2026-03-10,Sealants,78,50247.66,P024
T002505,39,2026-03-10,Industrial Resins,41,82233.07,P011
T002506,110,2026-03-10,Sealants,84,53251.55,P024
T002507,37,2026-03-10,Sealants,14,8181.78,P026
T002508,99,2026-03-10,Industrial Resins,27,59106.53,P012
T002509,53,2026-03-10,Sealants,24,13992.29,P023
T002510,67,2026-03-10,Sealants,28,16403.03,P017
T002511,38,2026-03-11,Industrial Resins,86,176836.27,P010
T002512,60,2026-03-11,Sealants,24,15210.6,P004
T002513,115,2026-03-12,Sealants,45,24881.18,P004
T002514,101,2026-03-12,Sealants,45,26067.53,P018
T002515,110,2026-03-12,Sealants,31,17048.14,P024
T002516,120,2026-03-12,Industrial Resins,22,46243.27,P014
T002517,103,2026-03-13,Industrial Resins,85,187059.78,P010
T002518,5,2026-03-13,Sealants,35,20786.58,P023
T002519,13,2026-03-13,Adhesives,61,19640.85,P010
T002520,13,2026-03-13,Adhesives,42,14450.81,P010
T002521,3,2026-03-13,Construction Chemicals,78,119077.68,P017
T002522,116,2026-03-13,Art & Craft,36,5948.41,P004
T002523,93,2026-03-13,Industrial Resins,44,90195.41,P012
T002524,27,2026-03-13,Sealants,31,17622.66,P006
T002525,17,2026-03-13,Industrial Resins,2,3981.72,P011
T002526,12,2026-03-14,Sealants,25,15922.9,P024
T002527,5,2026-03-14,Construction Chemicals,61,83090.28,P023
T002528,38,2026-03-14,Adhesives,47,17425.09,P010
T002529,38,2026-03-14,Adhesives,56,18455.24,P010
T002530,110,2026-03-14,Sealants,14,9214.37,P024
T002531,2,2026-03-14,Sealants,19,10783.09,P018
T002532,53,2026-03-14,Construction Chemicals,13,20214.98,P023
T002533,95,2026-03-14,Adhesives,16,5301.57,P008
T002534,45,2026-03-14,Industrial Resins,27,56049.69,P011
T002535,5,2026-03-15,Sealants,51,34424.36,P023
T002536,23,2026-03-15,Sealants,100,63008.08,P017
T002537,13,2026-03-15,Adhesives,5,1737.48,P010
T002538,108,2026-03-15,Adhesives,46,14333.43,P005
T002539,1,2026-03-15,Adhesives,29,9551.71,P004
T002540,103,2026-03-16,Industrial Resins,58,113218.34,P010
T002541,12,2026-03-16,Sealants,59,35369.19,P024
T002542,12,2026-03-16,Sealants,66,42677.22,P024
T002543,39,2026-03-16,Industrial Resins,27,50257.11,P011
T002544,110,2026-03-16,Construction Chemicals,55,72909.39,P024
T002545,110,2026-03-16,Construction Chemicals,45,69318.3,P024
T002546,110,2026-03-16,Sealants,70,40746.03,P024
T002547,83,2026-03-16,Adhesives,38,12203.85,P011
T002548,78,2026-03-16,Adhesives,29,9569.47,P010
T002549,56,2026-03-16,Sealants,55,31034.32,P016
T002550,34,2026-03-16,Construction Chemicals,35,45505.88,P020
T002551,68,2026-03-16,Sealants,31,19204.48,P024
T002552,27,2026-03-16,Adhesives,28,10382.45,P006
T002553,97,2026-03-16,Construction Chemicals,24,38337.84,P016
T002554,28,2026-03-16,Sealants,18,11889.51,P017
T002555,91,2026-03-16,Adhesives,36,13103.56,P008
T002556,39,2026-03-17,Industrial Resins,14,27552.6,P011
T002557,101,2026-03-17,Construction Chemicals,19,30320.47,P018
T002558,3,2026-03-17,Sealants,77,50535.23,P017
T002559,71,2026-03-17,Sealants,36,22640.83,P024
T002560,84,2026-03-17,Sealants,35,23346.24,P018
T002561,120,2026-03-17,Adhesives,35,11157.39,P014
T002562,56,2026-03-17,Construction Chemicals,13,17739.22,P016
T002563,28,2026-03-17,Construction Chemicals,33,49842.0,P017
T002564,5,2026-03-18,Sealants,63,37939.56,P023
T002565,3,2026-03-18,Sealants,68,40847.7,P017
T002566,106,2026-03-18,Construction Chemicals,42,57795.02,P016
T002567,60,2026-03-18,Adhesives,30,10236.2,P004
T002568,73,2026-03-18,Construction Chemicals,32,45067.92,P026
T002569,103,2026-03-19,Adhesives,53,17123.32,P010
T002570,23,2026-03-19,Sealants,52,30463.89,P017
T002571,13,2026-03-19,Industrial Resins,34,67334.55,P010
T002572,58,2026-03-19,Construction Chemicals,7,10174.09,P016
T002573,103,2026-03-20,Industrial Resins,53,117910.84,P010
T002574,10,2026-03-20,Adhesives,78,27672.75,P014
T002575,101,2026-03-20,Construction Chemicals,104,144460.17,P018
T002576,13,2026-03-20,Industrial Resins,37,83844.46,P010
T002577,26,2026-03-20,Construction Chemicals,50,78326.79,P022
T002578,117,2026-03-20,Construction Chemicals,35,53338.34,P024
T002579,115,2026-03-21,Adhesives,58,18397.01,P004
T002580,103,2026-03-21,Industrial Resins,74,161073.89,P010
T002581,23,2026-03-21,Construction Chemicals,86,139516.54,P017
T002582,108,2026-03-21,Sealants,28,19322.92,P005
T002583,82,2026-03-21,Sealants,20,13328.12,P018
T002584,115,2026-03-22,Art & Craft,22,3835.21,P004
T002585,103,2026-03-22,Adhesives,77,29279.27,P010
T002586,39,2026-03-22,Industrial Resins,57,112977.03,P011
T002587,101,2026-03-22,Construction Chemicals,82,116229.42,P018
T002588,23,2026-03-22,Construction Chemicals,44,70013.5,P017
T002589,13,2026-03-22,Industrial Resins,76,170942.68,P010
T002590,38,2026-03-22,Industrial Resins,48,106492.95,P010
T002591,78,2026-03-22,Industrial Resins,14,27917.56,P010
T002592,14,2026-03-22,Sealants,14,9412.01,P005
T002593,47,2026-03-22,Sealants,34,22389.94,P018
T002594,3,2026-03-23,Construction Chemicals,100,136948.23,P017
T002595,84,2026-03-23,Construction Chemicals,36,50834.14,P018
T002596,77,2026-03-23,Construction Chemicals,36,53598.71,P020
T002597,99,2026-03-23,Adhesives,36,12396.66,P012
T002598,76,2026-03-23,Sealants,10,6370.6,P026
T002599,115,2026-03-24,Adhesives,26,8307.61,P004
T002600,10,2026-03-24,Industrial Resins,73,146996.14,P014
T002601,39,2026-03-24,Adhesives,42,13621.9,P011
T002602,23,2026-03-24,Sealants,65,43693.02,P017
T002603,110,2026-03-24,Construction Chemicals,99,150560.28,P024
T002604,110,2026-03-24,Construction Chemicals,41,52544.76,P024
T002605,80,2026-03-24,Adhesives,34,12908.1,P010
T002606,70,2026-03-24,Sealants,37,21084.22,P017
T002607,93,2026-03-24,Adhesives,10,3664.73,P012
T002608,52,2026-03-24,Industrial Resins,35,65487.41,P011
T002609,115,2026-03-25,Adhesives,33,10672.83,P004
T002610,115,2026-03-25,Sealants,59,36661.19,P004
T002611,103,2026-03-25,Adhesives,24,8971.09,P010
T002612,10,2026-03-25,Adhesives,41,14186.01,P014
T002613,12,2026-03-25,Construction Chemicals,22,29391.08,P024
T002614,13,2026-03-25,Industrial Resins,24,54362.18,P010
T002615,13,2026-03-25,Industrial Resins,52,112790.61,P010
T002616,13,2026-03-25,Industrial Resins,12,27137.67,P010
T002617,3,2026-03-25,Construction Chemicals,65,90990.27,P017
T002618,3,2026-03-25,Sealants,20,12131.86,P017
T002619,38,2026-03-25,Adhesives,75,27808.0,P010
T002620,70,2026-03-25,Construction Chemicals,1,1344.32,P017
T002621,115,2026-03-26,Art & Craft,47,9321.93,P004
T002622,39,2026-03-26,Industrial Resins,97,202798.98,P011
T002623,5,2026-03-26,Construction Chemicals,77,111075.19,P023
T002624,3,2026-03-26,Construction Chemicals,74,115958.78,P017
T002625,38,2026-03-26,Industrial Resins,57,112218.39,P010
T002626,71,2026-03-26,Construction Chemicals,20,26466.59,P024
T002627,75,2026-03-26,Construction Chemicals,32,42100.97,P020
T002628,76,2026-03-26,Construction Chemicals,27,37757.8,P026
T002629,115,2026-03-27,Art & Craft,53,10202.71,P004
T002630,115,2026-03-27,Sealants,49,30757.06,P004
T002631,10,2026-03-27,Industrial Resins,57,117061.87,P014
T002632,101,2026-03-27,Construction Chemicals,1,1337.82,P018
T002633,101,2026-03-27,Sealants,69,45237.08,P018
T002634,13,2026-03-27,Adhesives,112,37574.79,P010
T002635,3,2026-03-27,Construction Chemicals,53,84719.12,P017
T002636,106,2026-03-27,Sealants,12,7587.4,P016
T002637,37,2026-03-27,Construction Chemicals,26,38658.74,P026
T002638,10,2026-03-28,Industrial Resins,28,54184.42,P014
T002639,101,2026-03-28,Construction Chemicals,105,146454.5,P018
T002640,101,2026-03-28,Sealants,3,2047.7,P018
T002641,5,2026-03-28,Sealants,13,8096.81,P023
T002642,13,2026-03-28,Adhesives,66,23133.29,P010
T002643,38,2026-03-28,Industrial Resins,54,115852.53,P010
T002644,95,2026-03-28,Art & Craft,13,2482.96,P008
T002645,12,2026-03-29,Sealants,79,51283.53,P024
T002646,52,2026-03-29,Adhesives,26,8167.09,P011
T002647,103,2026-03-30,Adhesives,51,19268.95,P010
T002648,10,2026-03-30,Adhesives,43,14394.69,P014
T002649,12,2026-03-30,Sealants,50,34177.84,P024
T002650,101,2026-03-30,Sealants,25,17067.63,P018
T002651,23,2026-03-30,Construction Chemicals,48,76528.66,P017
T002652,3,2026-03-30,Sealants,68,43653.66,P017
T002653,90,2026-03-30,Construction Chemicals,10,16041.13,P020
T002654,68,2026-03-30,Construction Chemicals,10,13337.32,P024
T002655,10,2026-03-31,Adhesives,30,9564.44,P014
T002656,12,2026-03-31,Construction Chemicals,109,167576.83,P024
T002657,5,2026-03-31,Construction Chemicals,41,56648.95,P023
T002658,5,2026-04-01,Sealants,63,37582.96,P023
T002659,13,2026-04-01,Adhesives,64,22300.63,P010
T002660,110,2026-04-01,Sealants,21,14294.82,P024
T002661,110,2026-04-01,Sealants,34,21809.79,P024
T002662,102,2026-04-01,Sealants,40,24310.03,P024
T002663,115,2026-04-02,Art & Craft,75,14014.59,P004
T002664,39,2026-04-02,Industrial Resins,75,165844.4,P011
T002665,3,2026-04-02,Construction Chemicals,39,61684.02,P017
T002666,3,2026-04-02,Construction Chemicals,15,23316.61,P017
T002667,38,2026-04-02,Adhesives,93,35670.45,P010
T002668,76,2026-04-02,Sealants,6,3580.37,P026
T002669,10,2026-04-03,Industrial Resins,32,73454.35,P014
T002670,10,2026-04-03,Adhesives,74,23775.84,P014
T002671,12,2026-04-03,Construction Chemicals,56,89758.32,P024
T002672,101,2026-04-03,Construction Chemicals,33,52512.55,P018
T002673,110,2026-04-03,Construction Chemicals,88,122192.95,P024
T002674,120,2026-04-03,Adhesives,23,7517.83,P014
T002675,83,2026-04-03,Adhesives,46,16967.47,P011
T002676,108,2026-04-03,Sealants,37,23743.23,P005
T002677,115,2026-04-04,Art & Craft,7,1386.75,P004
T002678,103,2026-04-04,Adhesives,40,14252.96,P010
T002679,5,2026-04-04,Sealants,18,11894.39,P023
T002680,23,2026-04-04,Construction Chemicals,20,30171.11,P017
T002681,3,2026-04-04,Construction Chemicals,47,67504.86,P017
T002682,102,2026-04-04,Sealants,28,15296.67,P024
T002683,103,2026-04-05,Industrial Resins,53,99773.65,P010
T002684,39,2026-04-05,Adhesives,103,33335.3,P011
