transaction_id,customer_code,transaction_date,product_category,quantity,revenue,salesperson_id
TXN002204,18,2026-01-21,Industrial Resins,33,77405.87,P011
TXN002205,113,2026-01-21,Adhesives,28,10277.97,P004
TXN002206,3,2026-01-22,Sealants,17,11567.24,P017
TXN002207,38,2026-01-22,Industrial Resins,64,136964.93,P010
TXN002208,77,2026-01-22,Sealants,28,15631.56,P020
TXN002209,23,2026-01-23,Construction Chemicals,52,71038.38,P017
TXN002210,110,2026-01-23,Construction Chemicals,27,43210.23,P024
TXN002211,120,2026-01-23,Industrial Resins,28,63188.35,P014
TXN002212,37,2026-01-23,Sealants,15,8856.87,P026
TXN002213,75,2026-01-23,Sealants,24,13160.67,P020
TXN002214,115,2026-01-24,Adhesives,75,25569.24,P004
TXN002215,10,2026-01-24,Adhesives,61,19763.75,P014
TXN002216,101,2026-01-24,Sealants,28,17099.4,P018
TXN002217,71,2026-01-24,Sealants,20,11851.65,P024
TXN002218,14,2026-01-24,Art & Craft,18,2918.34,P005
TXN002219,32,2026-01-24,Sealants,46,29839.84,P016
TXN002220,12,2026-01-25,Sealants,56,37930.88,P024
TXN002221,5,2026-01-25,Construction Chemicals,46,70057.5,P023
TXN002222,13,2026-01-25,Adhesives,75,26044.79,P010
TXN002223,60,2026-01-25,Art & Craft,22,4146.36,P004
TXN002224,108,2026-01-25,Art & Craft,25,4884.47,P005
TXN002225,82,2026-01-25,Construction Chemicals,11,16426.63,P018
TXN002226,19,2026-01-25,Industrial Resins,17,34045.76,P011
TXN002227,12,2026-01-26,Sealants,51,30287.99,P024
TXN002228,39,2026-01-26,Adhesives,73,25560.32,P011
TXN002229,5,2026-01-26,Sealants,47,30113.04,P023
TXN002230,110,2026-01-26,Sealants,71,48873.54,P024
TXN002231,104,2026-01-26,Industrial Resins,39,80590.69,P014
TXN002232,26,2026-01-26,Sealants,22,14794.4,P022
TXN002233,30,2026-01-26,Industrial Resins,51,107802.85,P010
TXN002234,10,2026-01-27,Adhesives,45,17293.09,P014
TXN002235,12,2026-01-27,Sealants,28,16002.93,P024
TXN002236,5,2026-01-27,Sealants,61,33821.68,P023
TXN002237,84,2026-01-27,Sealants,21,12526.2,P018
TXN002238,75,2026-01-27,Construction Chemicals,20,27019.98,P020
TXN002239,90,2026-01-27,Sealants,37,24859.97,P020
TXN002240,92,2026-01-27,Sealants,22,12649.82,P026
TXN002241,41,2026-01-27,Adhesives,23,8518.1,P014
TXN002242,12,2026-01-28,Construction Chemicals,31,43619.8,P024
TXN002243,23,2026-01-28,Construction Chemicals,87,134010.26,P017
TXN002244,56,2026-01-28,Sealants,37,24945.03,P016
TXN002245,72,2026-01-28,Adhesives,27,10060.19,P010
TXN002246,103,2026-01-29,Industrial Resins,53,100746.55,P010
TXN002247,103,2026-01-29,Adhesives,25,8535.71,P010
TXN002248,103,2026-01-29,Adhesives,71,23900.09,P010
TXN002249,23,2026-01-29,Sealants,37,25523.37,P017
TXN002250,88,2026-01-29,Construction Chemicals,14,19649.24,P024
TXN002251,115,2026-01-30,Sealants,95,65885.17,P004
TXN002252,103,2026-01-30,Adhesives,49,16928.15,P010
TXN002253,12,2026-01-30,Construction Chemicals,48,75675.55,P024
TXN002254,39,2026-01-30,Adhesives,112,40854.99,P011
TXN002255,77,2026-01-30,Construction Chemicals,19,27253.57,P020
TXN002256,10,2026-01-31,Industrial Resins,25,47563.34,P014
TXN002257,5,2026-01-31,Construction Chemicals,110,176630.62,P023
TXN002258,110,2026-01-31,Construction Chemicals,34,44983.63,P024
TXN002259,12,2026-02-01,Construction Chemicals,34,49744.6,P024
TXN002260,12,2026-02-01,Sealants,36,24040.86,P024
TXN002261,39,2026-02-01,Adhesives,46,15004.53,P011
TXN002262,13,2026-02-01,Industrial Resins,20,43683.57,P010
TXN002263,3,2026-02-01,Construction Chemicals,41,55584.89,P017
TXN002264,38,2026-02-01,Adhesives,47,14832.01,P010
TXN002265,2,2026-02-01,Sealants,20,13476.47,P018
TXN002266,108,2026-02-01,Adhesives,33,12001.13,P005
TXN002267,3,2026-02-02,Sealants,47,29485.41,P017
TXN002268,26,2026-02-02,Sealants,25,16091.91,P022
TXN002269,34,2026-02-02,Construction Chemicals,13,18965.33,P020
TXN002270,48,2026-02-02,Sealants,34,21954.99,P017
TXN002271,58,2026-02-02,Construction Chemicals,33,47293.49,P016
TXN002272,39,2026-02-03,Adhesives,93,30091.3,P011
TXN002273,101,2026-02-03,Sealants,48,30161.45,P018
TXN002274,23,2026-02-03,Construction Chemicals,34,54992.5,P017
TXN002275,3,2026-02-03,Construction Chemicals,63,84932.95,P017
TXN002276,38,2026-02-03,Industrial Resins,40,76800.19,P010
TXN002277,110,2026-02-03,Construction Chemicals,71,99868.58,P024
TXN002278,56,2026-02-03,Sealants,24,14027.34,P016
TXN002279,50,2026-02-03,Adhesives,21,6756.05,P012
TXN002280,10,2026-02-04,Adhesives,55,19730.08,P014
TXN002281,5,2026-02-04,Sealants,60,39106.12,P023
TXN002282,13,2026-02-04,Industrial Resins,26,57829.58,P010
TXN002283,9,2026-02-04,Sealants,28,18962.03,P020
TXN002284,83,2026-02-04,Industrial Resins,24,44500.0,P011
TXN002285,90,2026-02-04,Sealants,35,23991.67,P020
TXN002286,115,2026-02-05,Sealants,51,31197.46,P004
TXN002287,115,2026-02-05,Sealants,126,84091.34,P004
TXN002288,103,2026-02-05,Industrial Resins,28,57006.85,P010
TXN002289,23,2026-02-05,Sealants,20,11452.86,P017
TXN002290,77,2026-02-05,Sealants,33,22223.34,P020
TXN002291,80,2026-02-05,Industrial Resins,19,41965.4,P010
TXN002292,26,2026-02-05,Construction Chemicals,21,33780.54,P022
TXN002293,14,2026-02-05,Sealants,19,10609.29,P005
TXN002294,47,2026-02-05,Sealants,49,28096.6,P018
TXN002295,5,2026-02-06,Construction Chemicals,7,10172.66,P023
TXN002296,5,2026-02-06,Sealants,45,27335.22,P023
TXN002297,23,2026-02-06,Sealants,17,9377.54,P017
TXN002298,3,2026-02-06,Construction Chemicals,38,56724.63,P017
TXN002299,53,2026-02-06,Construction Chemicals,40,61658.48,P023
TXN002300,103,2026-02-07,Industrial Resins,6,13816.06,P010
TXN002301,103,2026-02-07,Adhesives,43,16559.43,P010
TXN002302,10,2026-02-07,Industrial Resins,27,61279.6,P014
TXN002303,10,2026-02-07,Adhesives,19,7116.17,P014
TXN002304,5,2026-02-07,Sealants,10,6877.25,P023
TXN002305,110,2026-02-07,Construction Chemicals,33,53316.51,P024
TXN002306,68,2026-02-07,Sealants,36,21625.68,P024
TXN002307,10,2026-02-09,Industrial Resins,62,129708.6,P014
TXN002308,10,2026-02-09,Industrial Resins,47,92833.65,P014
TXN002309,12,2026-02-09,Construction Chemicals,27,39518.73,P024
TXN002310,12,2026-02-09,Sealants,48,31595.95,P024
TXN002311,5,2026-02-09,Construction Chemicals,69,92714.02,P023
TXN002312,104,2026-02-09,Adhesives,1,349.47,P014
TXN002313,95,2026-02-09,Art & Craft,14,2298.56,P008
TXN002314,41,2026-02-09,Adhesives,20,7383.96,P014
TXN002315,115,2026-02-10,Adhesives,58,22057.25,P004
TXN002316,115,2026-02-10,Sealants,68,44665.58,P004
TXN002317,39,2026-02-10,Adhesives,23,7481.45,P011
TXN002318,23,2026-02-10,Construction Chemicals,49,68753.9,P017
TXN002319,57,2026-02-10,Adhesives,10,3146.45,P012
TXN002320,115,2026-02-11,Art & Craft,38,6504.13,P004
TXN002321,103,2026-02-11,Adhesives,55,18085.89,P010
TXN002322,39,2026-02-11,Industrial Resins,43,100218.1,P011
TXN002323,5,2026-02-11,Construction Chemicals,75,96209.3,P023
TXN002324,5,2026-02-11,Sealants,19,12412.56,P023
TXN002325,23,2026-02-11,Sealants,84,56401.36,P017
TXN002326,13,2026-02-11,Adhesives,64,24891.15,P010
TXN002327,116,2026-02-11,Sealants,28,18053.72,P004
TXN002328,84,2026-02-11,Sealants,11,6035.37,P018
TXN002329,77,2026-02-11,Construction Chemicals,34,44098.88,P020
TXN002330,60,2026-02-11,Art & Craft,26,4483.3,P004
TXN002331,76,2026-02-11,Construction Chemicals,21,30579.81,P026
TXN002332,115,2026-02-12,Adhesives,54,16706.37,P004
TXN002333,10,2026-02-12,Adhesives,33,12115.01,P014
TXN002334,12,2026-02-12,Sealants,48,30180.99,P024
TXN002335,5,2026-02-12,Construction Chemicals,55,83941.44,P023
TXN002336,23,2026-02-12,Construction Chemicals,48,63397.58,P017
TXN002337,106,2026-02-12,Sealants,51,29784.34,P016
TXN002338,9,2026-02-12,Construction Chemicals,36,56527.61,P020
TXN002339,80,2026-02-12,Adhesives,28,8974.32,P010
TXN002340,115,2026-02-13,Adhesives,51,18708.82,P004
TXN002341,101,2026-02-13,Sealants,18,10082.88,P018
TXN002342,52,2026-02-13,Industrial Resins,33,61159.72,P011
TXN002343,22,2026-02-13,Sealants,40,25499.82,P026
TXN002344,10,2026-02-14,Industrial Resins,85,181443.89,P014
TXN002345,10,2026-02-14,Adhesives,45,15782.22,P014
TXN002346,39,2026-02-14,Industrial Resins,32,67825.57,P011
TXN002347,39,2026-02-14,Industrial Resins,31,67004.54,P011
TXN002348,38,2026-02-14,Industrial Resins,41,90428.14,P010
TXN002349,38,2026-02-14,Industrial Resins,24,45914.23,P010
TXN002350,116,2026-02-14,Art & Craft,41,7326.22,P004
TXN002351,102,2026-02-14,Sealants,12,6782.49,P024
TXN002352,34,2026-02-14,Sealants,21,13163.6,P020
TXN002353,90,2026-02-14,Construction Chemicals,1,1473.63,P020
TXN002354,103,2026-02-15,Industrial Resins,68,140720.29,P010
TXN002355,12,2026-02-15,Construction Chemicals,43,56183.37,P024
TXN002356,38,2026-02-15,Industrial Resins,57,120549.12,P010
TXN002357,38,2026-02-15,Adhesives,66,25613.84,P010
TXN002358,116,2026-02-15,Adhesives,24,7490.13,P004
TXN002359,83,2026-02-15,Adhesives,24,8131.45,P011
TXN002360,27,2026-02-15,Adhesives,10,3610.79,P006
TXN002361,27,2026-02-15,Sealants,31,19654.48,P006
TXN002362,103,2026-02-16,Adhesives,40,15416.82,P010
TXN002363,39,2026-02-16,Industrial Resins,39,72116.61,P011
TXN002364,5,2026-02-16,Sealants,41,25293.08,P023
TXN002365,23,2026-02-16,Construction Chemicals,127,172117.65,P017
TXN002366,38,2026-02-16,Industrial Resins,99,222489.8,P010
TXN002367,110,2026-02-16,Sealants,80,53013.11,P024
TXN002368,99,2026-02-16,Adhesives,35,12788.67,P012
TXN002369,70,2026-02-16,Sealants,43,27279.37,P017
TXN002370,2,2026-02-16,Construction Chemicals,27,36334.79,P018
TXN002371,95,2026-02-16,Sealants,19,11632.39,P008
TXN002372,76,2026-02-16,Sealants,37,24126.99,P026
TXN002373,68,2026-02-17,Construction Chemicals,36,54549.25,P024
TXN002374,81,2026-02-17,Adhesives,21,7232.92,P008
TXN002375,101,2026-02-18,Sealants,18,10622.7,P018
TXN002376,38,2026-02-18,Adhesives,35,13158.41,P010
TXN002377,108,2026-02-18,Sealants,29,17708.91,P005
TXN002378,12,2026-02-19,Construction Chemicals,48,75483.7,P024
TXN002379,3,2026-02-19,Sealants,39,23759.79,P017
TXN002380,93,2026-02-19,Industrial Resins,27,58237.54,P012
TXN002381,92,2026-02-19,Construction Chemicals,34,49631.88,P026
TXN002382,115,2026-02-20,Art & Craft,49,9307.0,P004
TXN002383,10,2026-02-20,Adhesives,78,29599.03,P014
TXN002384,101,2026-02-20,Sealants,60,36978.34,P018
TXN002385,13,2026-02-20,Industrial Resins,72,150476.46,P010
TXN002386,13,2026-02-20,Adhesives,28,9587.92,P010
TXN002387,13,2026-02-20,Adhesives,41,12870.35,P010
TXN002388,110,2026-02-20,Construction Chemicals,8,12782.27,P024
TXN002389,111,2026-02-20,Adhesives,16,5045.69,P006
TXN002390,12,2026-02-21,Sealants,23,14163.78,P024
TXN002391,101,2026-02-21,Construction Chemicals,36,53540.07,P018
TXN002392,37,2026-02-21,Sealants,35,21029.4,P026
TXN002393,102,2026-02-21,Construction Chemicals,30,48560.1,P024
TXN002394,56,2026-02-21,Construction Chemicals,31,49868.41,P016
TXN002395,103,2026-02-22,Industrial Resins,23,46300.93,P010
TXN002396,3,2026-02-22,Construction Chemicals,59,75575.52,P017
TXN002397,3,2026-02-22,Sealants,27,17482.02,P017
TXN002398,38,2026-02-22,Adhesives,92,32937.77,P010
TXN002399,38,2026-02-22,Adhesives,88,31736.45,P010
TXN002400,110,2026-02-22,Construction Chemicals,46,69110.46,P024
TXN002401,60,2026-02-22,Adhesives,23,7912.47,P004
TXN002402,12,2026-02-23,Construction Chemicals,86,131271.31,P024
TXN002403,39,2026-02-23,Industrial Resins,41,84562.77,P011
TXN002404,120,2026-02-23,Industrial Resins,52,111444.48,P014
TXN002405,37,2026-02-23,Construction Chemicals,30,46890.66,P026
TXN002406,75,2026-02-23,Sealants,23,13958.62,P020
TXN002407,69,2026-02-23,Industrial Resins,12,27552.43,P011
TXN002408,72,2026-02-23,Adhesives,6,2215.38,P010
TXN002409,35,2026-02-23,Adhesives,26,8281.33,P008
TXN002410,10,2026-02-24,Industrial Resins,63,145052.62,P014
TXN002411,10,2026-02-24,Industrial Resins,1,1891.16,P014
TXN002412,39,2026-02-24,Adhesives,83,32244.22,P011
TXN002413,110,2026-02-24,Sealants,70,46572.14,P024
TXN002414,99,2026-02-24,Industrial Resins,33,68724.57,P012
TXN002415,93,2026-02-24,Adhesives,14,4768.52,P012
TXN002416,103,2026-02-25,Industrial Resins,47,100183.58,P010
TXN002417,103,2026-02-25,Adhesives,41,13402.58,P010
TXN002418,101,2026-02-25,Sealants,30,19234.57,P018
TXN002419,13,2026-02-25,Adhesives,44,14275.1,P010
TXN002420,3,2026-02-25,Sealants,75,49880.17,P017
TXN002421,110,2026-02-25,Sealants,84,54771.98,P024
TXN002422,104,2026-02-25,Industrial Resins,43,89468.91,P014
TXN002423,108,2026-02-25,Art & Craft,37,6757.88,P005
TXN002424,86,2026-02-25,Construction Chemicals,48,72453.87,P018
TXN002425,115,2026-02-26,Art & Craft,89,17311.22,P004
TXN002426,12,2026-02-26,Sealants,42,27028.54,P024
TXN002427,39,2026-02-26,Industrial Resins,68,159459.84,P011
TXN002428,101,2026-02-26,Construction Chemicals,95,139148.35,P018
TXN002429,13,2026-02-26,Industrial Resins,16,30277.43,P010
TXN002430,13,2026-02-26,Industrial Resins,39,78660.24,P010
TXN002431,103,2026-02-27,Industrial Resins,12,27476.51,P010
TXN002432,103,2026-02-27,Adhesives,20,7211.72,P010
TXN002433,101,2026-02-27,Construction Chemicals,80,124153.73,P018
TXN002434,101,2026-02-27,Construction Chemicals,22,28950.35,P018
TXN002435,13,2026-02-27,Industrial Resins,23,51014.45,P010
TXN002436,106,2026-02-27,Construction Chemicals,33,46804.73,P016
TXN002437,120,2026-02-27,Adhesives,35,12535.3,P014
TXN002438,39,2026-02-28,Adhesives,75,27856.92,P011
TXN002439,23,2026-02-28,Sealants,51,28518.05,P017
TXN002440,110,2026-02-28,Sealants,10,6270.37,P024
TXN002441,19,2026-02-28,Industrial Resins,15,28943.53,P011
TXN002442,103,2026-03-01,Industrial Resins,71,131909.91,P010
TXN002443,10,2026-03-01,Industrial Resins,97,199930.84,P014
TXN002444,101,2026-03-01,Construction Chemicals,109,173315.9,P018
TXN002445,23,2026-03-01,Sealants,67,41492.71,P017
TXN002446,38,2026-03-01,Adhesives,9,3288.02,P010
TXN002447,9,2026-03-01,Construction Chemicals,11,14421.17,P020
TXN002448,10,2026-03-02,Industrial Resins,28,56814.32,P014
TXN002449,5,2026-03-02,Construction Chemicals,104,152073.39,P023
TXN002450,75,2026-03-02,Sealants,28,16746.08,P020
TXN002451,91,2026-03-02,Art & Craft,16,3193.34,P008
TXN002452,10,2026-03-03,Adhesives,114,42121.28,P014
TXN002453,12,2026-03-03,Construction Chemicals,3,4232.49,P024
TXN002454,39,2026-03-03,Industrial Resins,56,116853.71,P011
TXN002455,5,2026-03-03,Construction Chemicals,83,133161.15,P023
TXN002456,5,2026-03-03,Sealants,36,23452.66,P023
TXN002457,5,2026-03-03,Sealants,58,39856.41,P023
TXN002458,38,2026-03-03,Industrial Resins,33,64645.84,P010
TXN002459,110,2026-03-03,Construction Chemicals,57,88382.96,P024
TXN002460,110,2026-03-03,Construction Chemicals,53,73427.38,P024
TXN002461,110,2026-03-03,Sealants,93,54261.13,P024
TXN002462,2,2026-03-03,Construction Chemicals,50,67194.62,P018
TXN002463,88,2026-03-03,Sealants,23,14775.78,P024
TXN002464,96,2026-03-03,Industrial Resins,20,42926.08,P011
TXN002465,115,2026-03-04,Sealants,100,68255.57,P004
TXN002466,12,2026-03-04,Construction Chemicals,48,75505.46,P024
TXN002467,23,2026-03-04,Sealants,91,60967.65,P017
TXN002468,83,2026-03-04,Industrial Resins,12,27906.29,P011
TXN002469,10,2026-03-05,Industrial Resins,89,169780.39,P014
TXN002470,39,2026-03-05,Adhesives,50,18240.43,P011
TXN002471,23,2026-03-05,Construction Chemicals,48,71957.09,P017
TXN002472,23,2026-03-05,Sealants,106,61843.81,P017
TXN002473,3,2026-03-05,Sealants,54,30507.66,P017
TXN002474,102,2026-03-05,Sealants,38,25328.55,P024
TXN002475,26,2026-03-05,Sealants,36,24519.18,P022
TXN002476,17,2026-03-05,Adhesives,11,4284.7,P011
TXN002477,12,2026-03-06,Construction Chemicals,88,113360.4,P024
TXN002478,39,2026-03-06,Adhesives,48,18743.24,P011
TXN002479,3,2026-03-06,Construction Chemicals,51,68038.97,P017
TXN002480,80,2026-03-06,Industrial Resins,28,60587.17,P010
TXN002481,11,2026-03-06,Sealants,12,7175.7,P026
TXN002482,103,2026-03-07,Adhesives,52,18022.08,P010
TXN002483,101,2026-03-07,Sealants,66,43258.79,P018
TXN002484,3,2026-03-07,Sealants,58,32685.21,P017
TXN002485,38,2026-03-07,Industrial Resins,51,96142.96,P010
TXN002486,9,2026-03-07,Sealants,16,9879.5,P020
TXN002487,104,2026-03-07,Adhesives,24,7407.58,P014
TXN002488,901,2026-03-07,Sealants,35,19918.14,P004
TXN002489,39,2026-03-08,Adhesives,70,21731.1,P011
TXN002490,38,2026-03-08,Adhesives,126,49355.88,P010
TXN002491,77,2026-03-08,Sealants,7,4590.53,P020
TXN002492,102,2026-03-08,Construction Chemicals,32,45113.66,P024
TXN002493,90,2026-03-08,Sealants,36,22624.94,P020
TXN002494,27,2026-03-08,Art & Craft,21,4171.32,P006
TXN002495,39,2026-03-09,Adhesives,25,8092.97,P011
TXN002496,23,2026-03-09,Construction Chemicals,68,91616.27,P017
TXN002497,23,2026-03-09,Construction Chemicals,64,93522.59,P017
TXN002498,110,2026-03-09,Sealants,87,53140.13,P024
TXN002499,104,2026-03-09,Industrial Resins,9,19478.29,P014
TXN002500,92,2026-03-09,Construction Chemicals,14,19745.56,P026
TXN002501,103,2026-03-10,Industrial Resins,94,183135.63,P010
TXN002502,103,2026-03-10,Adhesives,69,23701.38,P010
TXN002503,10,2026-03-10,Adhesives,55,20695.63,P014
TXN002504,12,2026-03-10,Sealants,78,50247.66,P024
TXN002505,39,2026-03-10,Industrial Resins,41,82233.07,P011
TXN002506,110,2026-03-10,Sealants,84,53251.55,P024
TXN002507,37,2026-03-10,Sealants,14,8181.78,P026
TXN002508,99,2026-03-10,Industrial Resins,27,59106.53,P012
TXN002509,53,2026-03-10,Sealants,24,13992.29,P023
TXN002510,67,2026-03-10,Sealants,28,16403.03,P017
TXN002511,38,2026-03-11,Industrial Resins,86,176836.27,P010
TXN002512,60,2026-03-11,Sealants,24,15210.6,P004
TXN002513,115,2026-03-12,Sealants,45,24881.18,P004
TXN002514,101,2026-03-12,Sealants,45,26067.53,P018
TXN002515,110,2026-03-12,Sealants,31,17048.14,P024
TXN002516,120,2026-03-12,Industrial Resins,22,46243.27,P014
TXN002517,103,2026-03-13,Industrial Resins,85,187059.78,P010
TXN002518,5,2026-03-13,Sealants,35,20786.58,P023
TXN002519,13,2026-03-13,Adhesives,61,19640.85,P010
TXN002520,13,2026-03-13,Adhesives,42,14450.81,P010
TXN002521,3,2026-03-13,Construction Chemicals,78,119077.68,P017
TXN002522,116,2026-03-13,Art & Craft,36,5948.41,P004
TXN002523,93,2026-03-13,Industrial Resins,44,90195.41,P012
TXN002524,27,2026-03-13,Sealants,31,17622.66,P006
TXN002525,17,2026-03-13,Industrial Resins,2,3981.72,P011
TXN002526,12,2026-03-14,Sealants,25,15922.9,P024
TXN002527,5,2026-03-14,Construction Chemicals,61,83090.28,P023
TXN002528,38,2026-03-14,Adhesives,47,17425.09,P010
TXN002529,38,2026-03-14,Adhesives,56,18455.24,P010
TXN002530,110,2026-03-14,Sealants,14,9214.37,P024
TXN002531,2,2026-03-14,Sealants,19,10783.09,P018
TXN002532,53,2026-03-14,Construction Chemicals,13,20214.98,P023
TXN002533,95,2026-03-14,Adhesives,16,5301.57,P008
TXN002534,45,2026-03-14,Industrial Resins,27,56049.69,P011
TXN002535,5,2026-03-15,Sealants,51,34424.36,P023
TXN002536,23,2026-03-15,Sealants,100,63008.08,P017
TXN002537,13,2026-03-15,Adhesives,5,1737.48,P010
TXN002538,108,2026-03-15,Adhesives,46,14333.43,P005
TXN002539,1,2026-03-15,Adhesives,29,9551.71,P004
TXN002540,103,2026-03-16,Industrial Resins,58,113218.34,P010
TXN002541,12,2026-03-16,Sealants,59,35369.19,P024
TXN002542,12,2026-03-16,Sealants,66,42677.22,P024
TXN002543,39,2026-03-16,Industrial Resins,27,50257.11,P011
TXN002544,110,2026-03-16,Construction Chemicals,55,72909.39,P024
TXN002545,110,2026-03-16,Construction Chemicals,45,69318.3,P024
TXN002546,110,2026-03-16,Sealants,70,40746.03,P024
TXN002547,83,2026-03-16,Adhesives,38,12203.85,P011
TXN002548,78,2026-03-16,Adhesives,29,9569.47,P010
TXN002549,56,2026-03-16,Sealants,55,31034.32,P016
TXN002550,34,2026-03-16,Construction Chemicals,35,45505.88,P020
TXN002551,68,2026-03-16,Sealants,31,19204.48,P024
TXN002552,27,2026-03-16,Adhesives,28,10382.45,P006
TXN002553,97,2026-03-16,Construction Chemicals,24,38337.84,P016
TXN002554,28,2026-03-16,Sealants,18,11889.51,P017
TXN002555,91,2026-03-16,Adhesives,36,13103.56,P008
TXN002556,39,2026-03-17,Industrial Resins,14,27552.6,P011
TXN002557,101,2026-03-17,Construction Chemicals,19,30320.47,P018
TXN002558,3,2026-03-17,Sealants,77,50535.23,P017
TXN002559,71,2026-03-17,Sealants,36,22640.83,P024
TXN002560,84,2026-03-17,Sealants,35,23346.24,P018
TXN002561,120,2026-03-17,Adhesives,35,11157.39,P014
TXN002562,56,2026-03-17,Construction Chemicals,13,17739.22,P016
TXN002563,28,2026-03-17,Construction Chemicals,33,49842.0,P017
TXN002564,5,2026-03-18,Sealants,63,37939.56,P023
