transaction_id,customer_code,transaction_date,product_category,quantity,revenue,salesperson_id
TXN002413,90,2026-05-26,Sealants,351,93376.7,P004
TXN002414,61,2025-10-27,Adhesives,368,46195.39,P010
TXN002415,24,2025-10-15,Sealants,447,113788.24,P018
TXN002416,20,2026-08-16,Sealants,71,16444.65,P012
TXN002417,36,2026-08-26,Sealants,485,112670.57,P024
TXN002418,79,2026-02-22,Sealants,56,15020.18,P023
TXN002419,53,2026-05-09,Industrial Resins,166,86322.64,P012
TXN002420,29,2025-12-17,Construction Chemicals,228,40869.23,P022
TXN002421,55,2026-03-02,Adhesives,165,18255.82,P004
TXN002422,36,2026-03-25,Construction Chemicals,374,66216.95,P024
TXN002423,115,2026-08-09,Adhesives,103,11225.08,P010
TXN002424,85,2026-04-14,Construction Chemicals,118,20328.03,P012
TXN002425,117,2026-04-28,Industrial Resins,61,30078.54,P011
TXN002426,63,2026-07-17,Construction Chemicals,181,31305.19,P016
TXN002427,86,2025-06-20,Adhesives,359,43526.04,P024
TXN002428,17,2026-03-03,Construction Chemicals,194,36605.18,P017
TXN002429,96,2026-05-06,Industrial Resins,280,142931.99,P024
TXN002430,84,2026-07-22,Construction Chemicals,117,21415.19,P018
TXN002431,114,2025-10-31,Adhesives,76,9356.31,P012
TXN002432,16,2025-10-04,Adhesives,310,40684.38,P022
TXN002433,105,2026-07-16,Sealants,108,28105.16,P012
TXN002434,10,2025-08-29,Industrial Resins,326,157878.47,P023
TXN002435,61,2026-08-13,Sealants,283,73873.89,P010
TXN002436,17,2026-04-28,Sealants,224,56565.55,P017
TXN002437,115,2026-01-18,Industrial Resins,187,100884.87,P010
TXN002438,81,2025-12-31,Adhesives,476,56390.3,P018
TXN002439,54,2025-07-27,Industrial Resins,486,264988.79,P011
TXN002440,3,2026-06-30,Sealants,316,75431.55,P010
TXN002441,38,2025-07-25,Adhesives,499,60672.51,P016
TXN002442,89,2025-12-25,Sealants,389,103367.68,P006
TXN002443,88,2026-07-28,Industrial Resins,455,228113.69,P012
TXN002444,22,2025-11-21,Art & Craft,394,23683.87,P016
TXN002445,100,2026-05-22,Art & Craft,215,13176.62,P024
TXN002446,24,2025-11-05,Adhesives,91,11077.03,P018
TXN002447,90,2025-12-16,Adhesives,460,59932.05,P004
TXN002448,59,2026-04-25,Industrial Resins,372,194205.54,P006
TXN002449,39,2025-11-26,Sealants,161,41926.45,P023
TXN002450,16,2026-05-06,Sealants,124,28182.8,P022
TXN002451,38,2026-04-15,Adhesives,337,37594.15,P016
TXN002452,119,2026-08-09,Sealants,148,39763.03,P004
TXN002453,83,2026-07-07,Sealants,431,101499.9,P006
TXN002454,1,2026-02-28,Construction Chemicals,333,61200.65,P006
TXN002455,42,2025-11-27,Adhesives,494,61715.95,P006
TXN002456,34,2026-04-07,Sealants,219,59111.78,P018
TXN002457,42,2025-07-10,Adhesives,330,42102.1,P006
TXN002458,46,2026-06-06,Sealants,384,104932.37,P004
TXN002459,33,2025-06-17,Adhesives,285,35276.05,P006
TXN002460,100,2025-09-17,Industrial Resins,64,33424.65,P024
TXN002461,49,2025-10-30,Construction Chemicals,455,83967.64,P006
TXN002462,71,2026-03-22,Sealants,428,105762.76,P012
TXN002463,35,2025-06-22,Sealants,307,78742.44,P024
TXN002464,97,2025-08-27,Art & Craft,89,5282.39,P017
TXN002465,93,2026-01-02,Art & Craft,198,11044.44,P005
TXN002466,12,2025-07-14,Art & Craft,102,6070.29,P006
TXN002467,111,2025-08-27,Sealants,106,26869.19,P017
TXN002468,24,2026-06-06,Construction Chemicals,20,3463.32,P018
TXN002469,105,2026-07-31,Art & Craft,361,22127.09,P012
TXN002470,19,2025-10-09,Adhesives,228,25966.03,P006
TXN002471,52,2025-08-28,Adhesives,380,45844.22,P006
TXN002472,97,2026-02-20,Adhesives,318,35105.14,P017
TXN002473,3,2025-07-06,Adhesives,433,46904.83,P010
TXN002474,83,2026-07-24,Adhesives,77,8774.94,P006
TXN002475,35,2026-08-29,Sealants,490,125620.92,P024
TXN002476,102,2025-12-01,Adhesives,500,63499.93,P006
TXN002477,95,2026-05-24,Construction Chemicals,446,83610.91,P024
TXN002478,18,2026-01-20,Art & Craft,398,24180.18,P018
TXN002479,105,2026-06-17,Sealants,167,40345.17,P012
TXN002480,32,2025-10-18,Adhesives,288,35887.39,P018
TXN002481,70,2026-07-14,Adhesives,20,2555.96,P004
TXN002482,70,2025-07-03,Construction Chemicals,62,11185.76,P004
TXN002483,54,2026-08-23,Sealants,10,2706.08,P011
TXN002484,30,2025-10-04,Art & Craft,207,11544.08,P012
TXN002485,37,2026-02-20,Sealants,481,129364.71,P010
TXN002486,88,2026-07-10,Adhesives,261,29250.12,P012
TXN002487,29,2026-03-06,Adhesives,499,65339.25,P022
TXN002488,10,2026-07-23,Industrial Resins,180,83130.32,P023
TXN002489,115,2026-01-28,Adhesives,319,35608.84,P010
TXN002490,68,2026-01-30,Construction Chemicals,317,53423.74,P024
TXN002491,20,2026-03-10,Construction Chemicals,329,62981.21,P012
TXN002492,113,2025-10-01,Adhesives,148,19238.46,P006
TXN002493,48,2025-07-23,Construction Chemicals,425,82726.87,P016
TXN002494,10,2026-06-20,Adhesives,451,58807.82,P023
TXN002495,100,2026-01-19,Sealants,173,40203.3,P024
TXN002496,93,2025-11-13,Art & Craft,427,23402.92,P005
TXN002497,55,2026-07-01,Construction Chemicals,84,13881.51,P004
TXN002498,24,2026-01-30,Art & Craft,190,10988.04,P018
TXN002499,62,2026-03-18,Art & Craft,318,20200.0,P024
TXN002500,18,2025-12-24,Sealants,206,50662.19,P018
TXN002501,69,2025-07-11,Industrial Resins,262,131850.83,P012
TXN002502,30,2026-02-01,Art & Craft,52,3170.52,P012
TXN002503,68,2025-08-17,Industrial Resins,407,211375.41,P024
TXN002504,29,2026-05-23,Adhesives,130,15168.53,P022
TXN002505,109,2026-06-28,Adhesives,195,23673.19,P018
TXN002506,118,2026-03-04,Adhesives,40,5194.91,P017
TXN002507,109,2025-07-04,Sealants,160,39683.11,P018
TXN002508,110,2026-05-03,Industrial Resins,486,263069.56,P022
TXN002509,27,2026-07-06,Sealants,38,9969.29,P011
TXN002510,90,2025-09-13,Sealants,203,53115.78,P004
TXN002511,55,2025-09-30,Construction Chemicals,37,6928.27,P004
TXN002512,75,2025-06-16,Adhesives,254,32537.02,P012
TXN002513,21,2026-07-26,Adhesives,85,9925.1,P012
TXN002514,32,2025-07-15,Adhesives,16,1946.57,P018
TXN002515,54,2025-08-20,Sealants,401,93882.61,P011
TXN002516,18,2026-01-07,Industrial Resins,367,199969.7,P018
TXN002517,53,2025-09-14,Construction Chemicals,237,45060.88,P012
TXN002518,2,2025-10-11,Construction Chemicals,66,11062.39,P016
TXN002519,5,2026-06-14,Industrial Resins,394,184139.06,P005
TXN002520,2,2025-06-13,Art & Craft,436,25760.38,P016
TXN002521,59,2025-11-16,Industrial Resins,374,199323.98,P006
TXN002522,65,2026-06-16,Construction Chemicals,373,63478.38,P012
TXN002523,35,2026-07-02,Adhesives,277,32426.02,P024
TXN002524,96,2026-05-15,Sealants,215,55029.72,P024
TXN002525,51,2025-11-22,Sealants,431,113051.21,P016
TXN002526,78,2026-01-03,Adhesives,428,53336.61,P024
TXN002527,41,2026-08-08,Art & Craft,433,25358.92,P024
TXN002528,103,2026-04-19,Construction Chemicals,341,60449.75,P006
TXN002529,14,2025-08-02,Adhesives,49,5718.54,P016
TXN002530,109,2026-06-13,Construction Chemicals,24,4094.95,P018
TXN002531,70,2026-08-30,Adhesives,43,4862.69,P004
TXN002532,97,2025-10-13,Construction Chemicals,106,19277.25,P017
TXN002533,119,2025-11-17,Adhesives,133,15223.18,P004
TXN002534,73,2025-12-31,Adhesives,298,39239.4,P005
TXN002535,6,2026-03-30,Adhesives,171,18850.54,P012
TXN002536,2,2026-02-13,Construction Chemicals,394,67833.59,P016
TXN002537,65,2025-08-29,Sealants,171,44903.25,P012
TXN002538,46,2026-03-19,Sealants,369,95472.96,P004
TXN002539,53,2025-08-04,Industrial Resins,61,30513.28,P012
TXN002540,20,2026-01-03,Adhesives,310,39402.76,P012
TXN002541,76,2025-09-20,Adhesives,158,17675.36,P024
TXN002542,60,2025-09-02,Adhesives,463,56959.59,P024
TXN002543,30,2026-06-24,Sealants,423,109587.87,P012
TXN002544,99,2025-08-27,Sealants,266,66716.8,P005
TXN002545,78,2026-01-18,Industrial Resins,486,256055.72,P024
TXN002546,101,2025-10-20,Sealants,183,43836.2,P011
TXN002547,110,2025-08-04,Art & Craft,30,1940.64,P022
TXN002548,88,2025-10-27,Art & Craft,132,7458.77,P012
TXN002549,78,2025-10-18,Adhesives,500,55828.82,P024
TXN002550,64,2025-08-08,Adhesives,422,45727.33,P023
TXN002551,112,2025-07-23,Construction Chemicals,290,56037.05,P006
TXN002552,101,2026-03-28,Adhesives,265,29218.57,P011
TXN002553,22,2025-11-13,Construction Chemicals,92,15129.75,P016
TXN002554,47,2025-09-06,Construction Chemicals,55,9050.85,P006
TXN002555,99,2026-04-26,Art & Craft,142,9348.39,P005
TXN002556,98,2026-07-03,Art & Craft,342,22260.76,P005
TXN002557,73,2026-04-11,Art & Craft,30,1750.85,P005
TXN002558,52,2025-09-21,Art & Craft,448,27523.42,P006
TXN002559,17,2025-10-20,Art & Craft,197,11849.5,P017
TXN002560,41,2025-12-19,Construction Chemicals,52,9701.08,P024
TXN002561,58,2025-09-20,Construction Chemicals,459,88825.36,P005
TXN002562,6,2025-07-27,Industrial Resins,339,154484.29,P012
TXN002563,32,2026-07-13,Industrial Resins,14,6516.39,P018
TXN002564,38,2025-06-24,Art & Craft,91,5536.59,P016
TXN002565,10,2025-09-27,Sealants,208,55891.25,P023
TXN002566,12,2025-12-05,Construction Chemicals,248,44358.67,P006
TXN002567,116,2025-08-26,Art & Craft,65,3576.94,P012
TXN002568,14,2026-02-11,Art & Craft,403,23856.54,P016
TXN002569,43,2025-10-30,Adhesives,172,19989.52,P011
TXN002570,63,2026-07-08,Sealants,369,96701.7,P016
TXN002571,36,2026-01-07,Art & Craft,29,1755.69,P024
TXN002572,19,2025-11-01,Sealants,173,43839.99,P006
TXN002573,100,2026-03-03,Art & Craft,41,2674.74,P024
TXN002574,102,2026-05-19,Art & Craft,252,14253.38,P006
TXN002575,112,2026-01-31,Adhesives,497,62724.78,P006
TXN002576,35,2026-06-24,Construction Chemicals,335,56393.83,P024
TXN002577,9,2025-06-14,Construction Chemicals,217,35792.31,P016
TXN002578,92,2026-05-18,Art & Craft,456,26920.72,P024
TXN002579,86,2026-07-19,Construction Chemicals,104,19957.58,P024
TXN002580,115,2026-04-05,Art & Craft,185,12128.67,P010
TXN002581,22,2026-01-01,Sealants,188,51154.25,P016
TXN002582,61,2025-09-13,Industrial Resins,362,191275.64,P010
TXN002583,56,2026-02-17,Construction Chemicals,477,89172.5,P024
TXN002584,106,2025-11-03,Adhesives,297,37657.74,P005
TXN002585,26,2025-10-24,Adhesives,380,47131.82,P006
TXN002586,19,2025-08-25,Construction Chemicals,350,69128.24,P006
TXN002587,96,2026-01-13,Construction Chemicals,17,2846.11,P024
TXN002588,120,2026-07-08,Sealants,265,71076.99,P017
TXN002589,102,2026-09-03,Art & Craft,144,8675.76,P006
TXN002590,58,2025-11-12,Sealants,334,82653.79,P005
TXN002591,13,2026-05-31,Adhesives,121,15233.53,P006
TXN002592,54,2026-02-23,Industrial Resins,406,189443.7,P011
TXN002593,28,2025-09-22,Construction Chemicals,117,22965.41,P012
TXN002594,74,2026-08-27,Adhesives,199,25378.61,P005
TXN002595,39,2026-07-03,Construction Chemicals,267,51126.72,P023
TXN002596,90,2026-02-05,Art & Craft,342,22568.09,P004
TXN002597,53,2026-01-29,Construction Chemicals,190,36444.79,P012
TXN002598,67,2026-01-13,Construction Chemicals,68,13283.7,P018
TXN002599,55,2026-06-13,Construction Chemicals,100,18189.91,P004
TXN002600,70,2025-10-02,Art & Craft,205,11771.17,P004
TXN002601,89,2025-10-22,Art & Craft,334,19171.26,P006
TXN002602,119,2026-07-13,Adhesives,54,6876.5,P004
TXN002603,12,2026-07-13,Adhesives,325,42373.47,P006
TXN002604,64,2025-10-15,Industrial Resins,484,244165.11,P023
TXN002605,57,2025-09-28,Industrial Resins,307,162890.23,P018
TXN002606,38,2026-01-15,Art & Craft,118,6687.6,P016
TXN002607,71,2026-01-07,Art & Craft,68,3831.58,P012
TXN002608,16,2026-02-05,Construction Chemicals,416,81080.5,P022
TXN002609,117,2025-07-31,Art & Craft,13,848.58,P011
TXN002610,29,2025-10-02,Industrial Resins,155,73897.94,P022
TXN002611,34,2026-02-04,Construction Chemicals,439,85383.85,P018
TXN002612,87,2026-02-04,Sealants,12,3240.11,P011
TXN002613,5,2026-02-25,Adhesives,23,2568.66,P005
TXN002614,108,2026-03-26,Industrial Resins,429,224849.43,P018
TXN002615,43,2026-05-04,Sealants,302,82941.72,P011
TXN002616,72,2026-02-15,Art & Craft,108,6630.68,P004
TXN002617,107,2026-01-28,Adhesives,420,54753.96,P023
TXN002618,17,2026-03-26,Art & Craft,382,21424.32,P017
TXN002619,67,2025-09-06,Sealants,233,55115.79,P018
TXN002620,103,2025-11-13,Sealants,268,61886.19,P006
TXN002621,101,2026-04-24,Art & Craft,441,27847.41,P011
TXN002622,108,2026-05-23,Industrial Resins,91,49583.17,P018
TXN002623,12,2025-10-18,Adhesives,23,2725.46,P006
TXN002624,99,2025-09-07,Industrial Resins,88,39844.8,P005
TXN002625,70,2025-08-20,Adhesives,302,35387.67,P004
TXN002626,94,2025-08-02,Sealants,242,62127.0,P004
TXN002627,46,2026-05-14,Sealants,132,34006.65,P004
TXN002628,39,2025-08-29,Sealants,284,75834.49,P023
TXN002629,100,2026-08-09,Art & Craft,404,23078.81,P024
TXN002630,36,2026-08-24,Adhesives,488,54387.83,P024
TXN002631,82,2026-01-12,Industrial Resins,453,208534.89,P024
TXN002632,119,2026-04-13,Industrial Resins,72,33170.95,P004
TXN002633,34,2025-06-29,Sealants,57,13045.54,P018
TXN002634,47,2025-07-24,Sealants,210,48307.05,P006
TXN002635,3,2025-10-19,Art & Craft,47,2812.4,P010
TXN002636,10,2026-03-28,Sealants,361,88804.32,P023
TXN002637,82,2026-04-05,Art & Craft,423,23659.76,P024
TXN002638,2,2025-10-29,Sealants,347,87917.55,P016
TXN002639,110,2026-03-11,Adhesives,70,9199.54,P022
TXN002640,62,2026-06-15,Industrial Resins,317,159973.5,P024
TXN002641,67,2025-10-29,Construction Chemicals,484,80526.65,P018
TXN002642,4,2025-08-11,Industrial Resins,21,10537.79,P006
TXN002643,20,2026-05-16,Sealants,453,110189.77,P012
TXN002644,4,2025-08-28,Construction Chemicals,80,13592.91,P006
TXN002645,89,2026-05-25,Sealants,147,35086.45,P006
TXN002646,12,2026-04-07,Construction Chemicals,372,67649.65,P006
TXN002647,60,2026-02-12,Art & Craft,233,14015.39,P024
TXN002648,119,2025-09-18,Sealants,138,32243.42,P004
TXN002649,109,2025-07-25,Construction Chemicals,211,34963.59,P018
TXN002650,99,2026-05-22,Industrial Resins,169,78849.54,P005
TXN002651,93,2026-01-31,Art & Craft,231,14921.28,P005
TXN002652,77,2026-07-11,Construction Chemicals,427,74073.8,P010
TXN002653,78,2026-03-08,Art & Craft,229,12914.83,P024
TXN002654,48,2026-08-18,Adhesives,240,26883.35,P016
TXN002655,66,2025-10-30,Construction Chemicals,310,54793.46,P022
TXN002656,106,2026-07-08,Industrial Resins,190,93067.83,P005
TXN002657,24,2026-03-05,Construction Chemicals,229,43618.15,P018
TXN002658,32,2026-02-26,Adhesives,120,14852.03,P018
TXN002659,19,2025-09-17,Construction Chemicals,72,11688.97,P006
TXN002660,2,2025-07-24,Construction Chemicals,119,21271.67,P016
TXN002661,42,2026-04-12,Sealants,297,67808.59,P006
TXN002662,78,2025-11-21,Sealants,279,65808.61,P024
TXN002663,36,2025-06-21,Industrial Resins,494,265937.99,P024
TXN002664,86,2026-02-01,Adhesives,303,39215.45,P024
TXN002665,88,2026-05-26,Art & Craft,172,10966.85,P012
TXN002666,26,2026-08-12,Adhesives,420,50338.86,P006
TXN002667,36,2026-06-09,Art & Craft,71,3939.73,P024
TXN002668,77,2025-11-13,Construction Chemicals,312,54844.26,P010
TXN002669,3,2025-06-23,Construction Chemicals,19,3518.27,P010
TXN002670,74,2026-06-29,Adhesives,476,56683.28,P005
TXN002671,108,2025-12-08,Art & Craft,28,1813.0,P018
TXN002672,6,2026-01-07,Construction Chemicals,340,55279.17,P012
TXN002673,13,2026-03-26,Art & Craft,380,21892.55,P006
TXN002674,97,2025-08-04,Construction Chemicals,214,35282.53,P017
TXN002675,41,2026-04-05,Art & Craft,323,17624.45,P024
TXN002676,90,2026-07-04,Art & Craft,262,16816.23,P004
TXN002677,108,2026-08-21,Construction Chemicals,490,90281.11,P018
TXN002678,29,2026-07-13,Adhesives,432,46763.79,P022
TXN002679,42,2026-05-30,Art & Craft,125,7005.29,P006
TXN002680,93,2026-09-02,Construction Chemicals,427,83053.08,P005
TXN002681,120,2026-08-13,Adhesives,142,18346.35,P017
TXN002682,15,2026-04-22,Adhesives,494,56959.66,P024
TXN002683,43,2026-04-19,Industrial Resins,415,220468.15,P011
TXN002684,90,2026-01-12,Sealants,483,112001.98,P004
TXN002685,16,2025-08-15,Sealants,173,46380.39,P022
TXN002686,75,2026-07-04,Art & Craft,336,19945.42,P012
TXN002687,67,2025-10-01,Industrial Resins,133,67535.87,P018
TXN002688,63,2025-12-31,Construction Chemicals,174,33027.84,P016
TXN002689,29,2025-09-05,Adhesives,145,18326.38,P022
TXN002690,11,2026-05-03,Construction Chemicals,295,56663.46,P010
TXN002691,85,2025-12-25,Sealants,365,83548.81,P012
TXN002692,8,2026-01-08,Sealants,16,4136.4,P023
TXN002693,105,2026-03-14,Art & Craft,106,6344.29,P012
TXN002694,27,2025-06-22,Industrial Resins,399,200603.02,P011
TXN002695,41,2026-06-18,Construction Chemicals,372,66344.26,P024
TXN002696,109,2026-05-15,Industrial Resins,64,34650.4,P018
TXN002697,118,2025-06-17,Construction Chemicals,207,40800.18,P017
TXN002698,80,2026-05-31,Industrial Resins,113,59664.24,P006
TXN002699,9,2026-03-31,Construction Chemicals,226,37947.9,P016
TXN002700,112,2026-01-11,Industrial Resins,341,156930.39,P006
TXN002701,113,2026-08-27,Adhesives,391,43262.11,P006
TXN002702,115,2026-01-04,Art & Craft,105,6006.11,P010
TXN002703,85,2026-07-06,Industrial Resins,241,116932.16,P012
TXN002704,119,2026-05-19,Industrial Resins,53,25728.46,P004
TXN002705,20,2026-03-18,Art & Craft,267,15798.44,P012
TXN002706,7,2026-08-10,Art & Craft,149,8707.17,P004
TXN002707,84,2026-05-28,Art & Craft,384,25012.32,P018
TXN002708,38,2026-04-16,Sealants,216,50507.77,P016
TXN002709,68,2026-07-11,Industrial Resins,262,131487.8,P024
TXN002710,88,2026-07-10,Adhesives,340,38751.39,P012
TXN002711,29,2025-11-14,Adhesives,37,4790.81,P022
TXN002712,35,2026-04-16,Sealants,43,10819.08,P024
TXN002713,29,2026-02-16,Industrial Resins,368,191942.3,P022
TXN002714,51,2025-06-11,Adhesives,122,15324.93,P016
TXN002715,89,2025-07-29,Construction Chemicals,263,44553.62,P006
TXN002716,27,2025-11-03,Construction Chemicals,336,57915.56,P011
TXN002717,37,2025-09-11,Adhesives,58,6521.63,P010
TXN002718,80,2025-09-17,Art & Craft,388,22373.59,P006
TXN002719,31,2026-06-11,Sealants,171,44301.33,P005
TXN002720,24,2026-08-29,Construction Chemicals,470,83842.26,P018
TXN002721,86,2026-06-06,Art & Craft,229,13283.98,P024
TXN002722,34,2025-06-25,Adhesives,97,12057.18,P018
TXN002723,2,2025-11-10,Industrial Resins,190,103921.29,P016
TXN002724,1,2026-07-10,Art & Craft,457,26035.35,P006
TXN002725,6,2026-04-09,Adhesives,300,37296.33,P012
TXN002726,107,2025-08-14,Sealants,278,69543.74,P023
TXN002727,19,2025-08-24,Adhesives,61,7033.94,P006
TXN002728,43,2025-11-29,Art & Craft,261,16395.44,P011
TXN002729,33,2026-08-29,Art & Craft,139,8113.63,P006
TXN002730,106,2025-12-13,Construction Chemicals,164,30760.77,P005
TXN002731,100,2025-09-18,Industrial Resins,257,118547.96,P024
TXN002732,67,2025-06-23,Adhesives,85,11176.42,P018
TXN002733,29,2026-05-02,Sealants,192,47979.19,P022
TXN002734,74,2026-07-21,Art & Craft,194,10956.28,P005
TXN002735,25,2026-04-17,Art & Craft,337,18634.48,P016
TXN002736,113,2025-06-13,Industrial Resins,470,254382.35,P006
TXN002737,68,2026-03-10,Sealants,145,39224.87,P024
TXN002738,114,2026-04-16,Construction Chemicals,210,38473.96,P012
TXN002739,40,2025-09-10,Sealants,31,7873.25,P018
TXN002740,44,2026-01-15,Industrial Resins,72,35520.91,P006
TXN002741,73,2026-08-31,Construction Chemicals,157,26056.8,P005
TXN002742,64,2025-12-11,Sealants,248,64243.45,P023
TXN002743,38,2026-04-02,Industrial Resins,295,152347.45,P016
TXN002744,63,2026-08-28,Construction Chemicals,43,8204.07,P016
TXN002745,59,2025-11-05,Adhesives,121,13889.88,P006
TXN002746,16,2026-01-27,Adhesives,260,29988.33,P022
TXN002747,46,2026-03-09,Adhesives,35,3991.2,P004
TXN002748,113,2025-09-29,Construction Chemicals,412,79484.84,P006
TXN002749,99,2025-09-04,Industrial Resins,89,48537.8,P005
TXN002750,35,2025-11-09,Sealants,385,90412.0,P024
TXN002751,118,2026-01-05,Adhesives,158,17893.91,P017
TXN002752,120,2025-10-13,Construction Chemicals,137,26197.35,P017
TXN002753,50,2026-07-16,Art & Craft,214,14039.02,P011
TXN002754,115,2026-03-29,Construction Chemicals,481,83151.82,P010
TXN002755,23,2026-03-23,Industrial Resins,233,120668.91,P018
TXN002756,103,2026-05-25,Industrial Resins,81,41984.9,P006
TXN002757,33,2026-04-03,Sealants,223,56355.26,P006
TXN002758,40,2025-10-18,Adhesives,162,19699.19,P018
TXN002759,60,2025-06-13,Industrial Resins,103,50222.45,P024
TXN002760,107,2026-01-21,Art & Craft,59,3284.14,P023
TXN002761,89,2025-09-05,Construction Chemicals,267,52240.06,P006
TXN002762,46,2026-02-01,Art & Craft,191,11294.22,P004
TXN002763,53,2026-08-22,Art & Craft,24,1558.82,P012
TXN002764,99,2025-10-25,Art & Craft,55,3468.87,P005
TXN002765,117,2025-12-16,Construction Chemicals,412,70342.92,P011
TXN002766,48,2025-11-19,Sealants,327,82457.46,P016
TXN002767,113,2026-02-15,Construction Chemicals,37,7000.11,P006
TXN002768,17,2025-07-18,Art & Craft,353,19087.22,P017
